server_seed,client_seed,nonce,raw_output,outcome,timestamp,mechanism_id
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,293,bad0ab2e3f4c8ba02fbf28776d82df9ca4a4062500772973cea67cfd5c8b506f,92.0,2026-06-03T16:00:07.203982+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,294,ec5c32a7fa95c2490eb9d21b8d93b365be8e3704663c7be784b1d50af82319f1,14.0,2026-06-03T16:00:07.204013+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,295,90580c663450cc570e9a50e047555647edd11d5a3e70823db978218114011743,68.0,2026-06-03T16:00:07.204037+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,296,78a06fa3c6c2e1e632fdf848a767824a5cce4648650f424417a05496b2fba04c,81.0,2026-06-03T16:00:07.204060+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,297,50b503a3f6a01a6b4faae473953c23010feb75e5f0d15707274c03e2ce32e789,26.0,2026-06-03T16:00:07.204083+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,298,4986cc18748373c022538df439ec0ccce22bf349fa1e8f2506043d7a53b2b40f,40.0,2026-06-03T16:00:07.204104+00:00,betswirl-chainlink-vrf-v2.5
fb615023fb648785ebc938974462a8e059397f448f13292a45e400fb66a72e83,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,299,ae43e65be9a54e2d49248049939c2aeae60d96e77059eeb81f73a2f2a1988cae,87.0,2026-06-03T16:00:07.204125+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,0,06ec8ad50b00c70d5ff270bafb0a043b5c2d0e2df20b5481b3b3f540ae604946,43.0,2026-06-03T16:01:17.773702+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,1,9aaedc0bdefc7da10452d243bc23d83b0e741167cfba56edcc82e47447188adb,52.0,2026-06-03T16:01:17.773785+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,2,ada4ba9d7389be8bed367c45b8cb2b33cc84c1e9b543e254a0044092d5eef004,61.0,2026-06-03T16:01:17.773832+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,3,1aecad7a4927cd802c075cf371e706f497628afa78ef44f2b4c73c52fe7fdab3,88.0,2026-06-03T16:01:17.773873+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,4,a6057810029a7b690263592d015f0b86bb418781cec66e9e45918a6e637cb83f,88.0,2026-06-03T16:01:17.773897+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,5,fc5c1d3e7c49b78555346b6e12d1d84e1603977b3df3304a3384a734b8a3618e,87.0,2026-06-03T16:01:17.773918+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,6,e898439a976a629168c0ed446ac4acd3e874a3588d8b76cb8b184cc4928f1b23,68.0,2026-06-03T16:01:17.773939+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,7,44f162d0a4e439f28b3badc38acbc60c7c406047ddf07e353e9ee011b24baa4a,47.0,2026-06-03T16:01:17.773960+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,8,4fca7b363824d5bb62bfd5d823dbb10ad73a359957259b5678ae1c3d1a0e2222,15.0,2026-06-03T16:01:17.773979+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,9,87581ea2957142e29a7dd079521643082a1ce0455490ea04d371f7d662cb354c,1.0,2026-06-03T16:01:17.774003+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,10,7d68d6af4e60da9829fb0e0d4cb2ae7721646ac0f343f8a7158e69f948957d94,81.0,2026-06-03T16:01:17.774024+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,11,fa405fc0a55f24a8b5d1f9cbc83c41b350442ccddad60e572139a657531d3b85,54.0,2026-06-03T16:01:17.774044+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,12,9d7a23068cc98798b29d2d411e9971e34dacb07d82d674660be6081d8b75e537,12.0,2026-06-03T16:01:17.774069+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,13,18c302439b87a5d51b8d7ab2287bf08d4998e257630488a7eeb999fb2ef01fdc,17.0,2026-06-03T16:01:17.774095+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,14,0beca549707e39aa120d4971139265c78fd1cf182bc28c98c2930dd33c328858,29.0,2026-06-03T16:01:17.774118+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,15,d8e84cae32cc852864a69007f5be28ac30f45998de73b09ea7e79f924583bb4e,67.0,2026-06-03T16:01:17.774138+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,16,0c03f3a7f2687720e9bd8ca4443924d4ae9049e3bda40e6440bf00ae8e85e52d,10.0,2026-06-03T16:01:17.774158+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,17,5f720cf7a6bd009096fc5fa0c4c51f0b56c53b7e8e078a829a9f1668e575501c,53.0,2026-06-03T16:01:17.774224+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,18,5a9e76735687948ea2ac6964ebd3c285dd6a0398abf8f19b31adec5fec30ed50,81.0,2026-06-03T16:01:17.774281+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,19,b9cc7e69c8e65154e8aac5b6090e1eca5426a8a9ac5541a37eda0ec96a120ae4,97.0,2026-06-03T16:01:17.774314+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,20,9ee2f0f9f01c0692de4747f6600f1ec17c93daa5d5ec2e481e2c99e451dc4f86,83.0,2026-06-03T16:01:17.774340+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,21,1a491b60bfaab0ce1e021834ddaed88d85228d110dc07bd4fbbf8f397a04da13,56.0,2026-06-03T16:01:17.774362+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,22,f6f2be78259822b514215b26a4b489cffa2f8cdfce848200af0d509104e22f37,16.0,2026-06-03T16:01:17.774383+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,23,8394be461cd0095935fcd19511979280d478c0d8567db825c4f5de90a14e0581,66.0,2026-06-03T16:01:17.774404+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,24,ac154a7307b634624edaac48840ac840de63d134e372997450faaf32cf3b2fa9,22.0,2026-06-03T16:01:17.774424+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,25,5344e22cbf99df2807be3f3b54e5463654938d126d32664ee3f9f493bf6fa928,57.0,2026-06-03T16:01:17.774444+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,26,89e45e034901595875f5880eb42d1802acb9c9016e39d1450db864c54901cc11,90.0,2026-06-03T16:01:17.774465+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,27,d838082e34bc82d606dde4fd488c9d84dc1090a66823431959c8b5c73584a4d5,38.0,2026-06-03T16:01:17.774488+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,28,f5552506eb6ac4adab7d4725cc01d4692dcc1aaed9de591b265dd7e90740265f,72.0,2026-06-03T16:01:17.774508+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,29,947153f674f07ea888b58458b22e6341d9f9fb34f166d04b84eb58b8e8e53d2f,84.0,2026-06-03T16:01:17.774527+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,30,6d3f2a3d07ea957cd87aaa61ef91076aee7dce4aaa7d22fe3bcd7598d1214a84,69.0,2026-06-03T16:01:17.774547+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,31,336777c9428541f18a3acbea64af280aa3c66129feae566cbd31ec7fb36ddb90,1.0,2026-06-03T16:01:17.774573+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,32,3412819c8a2d0e804a85689d88405619bf27f7fcb20403992553999f74382e25,54.0,2026-06-03T16:01:17.774595+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,33,3d49033efc3758b07f332dcf6efcf26b2b016febfc95c1ecb23e08ca8f1610ef,32.0,2026-06-03T16:01:17.774614+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,34,f54a60ccb908c555081f8e7f774535bb1a30b138ef8edaae52886648179eeae5,62.0,2026-06-03T16:01:17.774634+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,35,7300af4473cc4c5d209b59ff91b1c22040e8abf3f799b62ae8d0d705e78be6d5,18.0,2026-06-03T16:01:17.774653+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,36,414467152c8871eff81b8546b4fa986deb7ac9bca0133b8dad63707548b54b2e,39.0,2026-06-03T16:01:17.774672+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,37,e104880edb773ce07674095c3b9136b45ea297e45065da620276529f88f68c76,3.0,2026-06-03T16:01:17.774691+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,38,529c6f0407d6ad894fd571e8cdf0dde319bb4f51ca0d06f14be8a4bf237e3b69,46.0,2026-06-03T16:01:17.774711+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,39,a4eaca5d2edf8b486a46cc102a9a060005075eac09671816c15d65158911f7e6,87.0,2026-06-03T16:01:17.774731+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,40,f7df1de24fbeaceb11a2cbcb7d0af93db0febe1b2ec012c138be0a5b18c1f0d9,34.0,2026-06-03T16:01:17.774750+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,41,c91e5d6d1f86d3161d3db66bc391a28fde78d048cfc97b4fb3e9124e8549606f,84.0,2026-06-03T16:01:17.774769+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,42,3d95f66e132ad9929ac4387cceacdd7072861baed2175f8f3e116994d44374e1,34.0,2026-06-03T16:01:17.774788+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,43,96310a1edb314e099159e6edc7cc1d485a1da87e6527bf76ba9e2eef1161814b,84.0,2026-06-03T16:01:17.774808+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,44,1d40a9566e4051e2a35c9d091d8c8a09967e9edc94b317df03bcd291d35faca8,1.0,2026-06-03T16:01:17.774828+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,45,97fd481aed81af79649342b43d5ccc618a3f8e5ade11ab3b0de1acd936257f75,86.0,2026-06-03T16:01:17.774847+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,46,8d0cafa4654a6fade3324093b5d6f280172e07826cd02b48771c89b5bf1acaeb,96.0,2026-06-03T16:01:17.774867+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,47,6e2b9ac4ec1170e4bce192e262fb089dc79f2a7f3ade9ce17205c6bdd6956ac3,84.0,2026-06-03T16:01:17.774887+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,48,120115694c4d36c92cfda785489f41c0dff726044df7a0f67b55afa3059a12f8,57.0,2026-06-03T16:01:17.774905+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,49,fec82b2cee5c7e19afee2165b2e5ce11b6eca03f356437ba1f1f0613e1639a05,30.0,2026-06-03T16:01:17.774924+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,50,9f46cd393c67790963fb7cc6b8b419ba2364eba58bce73ffe1bf29a8b63ce380,49.0,2026-06-03T16:01:17.774943+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,51,ebfa29da7d97b2d70d2a94918bba2280037668584188a20e02b99c3e5642f271,46.0,2026-06-03T16:01:17.774962+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,52,6e9baaa71af52827da2d87bd30746dbf39858ae414380cf7c85a5a9751bd4613,100.0,2026-06-03T16:01:17.774984+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,53,36e45b46b2fae74844147e6b209c7163f447e7b6fe9a7b376d6aa191a6aedeef,92.0,2026-06-03T16:01:17.775008+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,54,9ac84531d79a5010265d60f3ab03bc6a8176e3b6ae5e3810ad218064ae793b78,85.0,2026-06-03T16:01:17.775029+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,55,6e6d0a82c35a368bc1381f23cc90b8ef40b1097e322001aebb722e1986eca882,27.0,2026-06-03T16:01:17.775049+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,56,f5def284d19b4aa8a542a2f0f9c045c6720ae373cfe0241dfa0d78b0187a29b1,94.0,2026-06-03T16:01:17.775068+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,57,8cf6421aca09a49416625ced0778ea9f7d4b4c42d45ba1a6f0138da5eb404dec,65.0,2026-06-03T16:01:17.775087+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,58,5896e9896f5fe70f0735425f3a110fee430d9bcf295fb60cfb52c9f79d303457,52.0,2026-06-03T16:01:17.775106+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,59,276f000b60cbba128b5d48b508a6ee365ac55ea1b0670e4c70dcd484a855cb1d,38.0,2026-06-03T16:01:17.775126+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,60,7787a4916b2850a4671380ffd1e42bb264ec8189f4d4c656e4b8cc1d6d317f3f,8.0,2026-06-03T16:01:17.775145+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,61,51e98461ff6e6829ab35d6dc753d40f78df04357292cf48b6b8cc530c859e162,63.0,2026-06-03T16:01:17.775165+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,62,b3336898d39edf7366f1347be4cdd0dc5086e00e07b4f91ad10a809bee7bd805,46.0,2026-06-03T16:01:17.775184+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,63,0463e767c1be29415bacbd0af2aa789f1c1fa5ac38156ca93fc2921177fb58e8,85.0,2026-06-03T16:01:17.775202+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,64,0fd9f7501d1a95eae23e64f987a71e5dd8467ece1301429a270da6934f6ce7ea,95.0,2026-06-03T16:01:17.775221+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,65,2297b27a01217d6002a7e582921282680a4a68b95253e5afec970f96cfcbcd01,42.0,2026-06-03T16:01:17.775240+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,66,6dcdfdd03c4e6d0a7256be82105134e9e069ac0114eef396179c4109f2fc5608,29.0,2026-06-03T16:01:17.775259+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,67,7df72587da9369507be03f30b6feaaa4c03c16a97144c776780dfd816d32dac1,54.0,2026-06-03T16:01:17.775277+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,68,dad96ebcc8c20ba8d7864bf60338aa96649ba4122cc362171f77d8402d09603e,95.0,2026-06-03T16:01:17.775296+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,69,e052aba858fdb8dd4950d12f7a398f6aa41a814e4d5fdfdda4d9d59d8f91d0ff,84.0,2026-06-03T16:01:17.775315+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,70,48558c2ea4ed4b186735f6d39c2f558e7099d2a2de20cf229987083ed1798c7e,23.0,2026-06-03T16:01:17.775337+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,71,8f974291a19207f9de4f4933a19c14d6076d77a8abc01182d1afb34e05a069fb,80.0,2026-06-03T16:01:17.775355+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,72,aec955dd6e4bea923267bd9d4a4715d11710ffeca344ccc4a6a3f8c5b6172a97,84.0,2026-06-03T16:01:17.775374+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,73,37a3357e232cb44232eae8bdc1540b0a92b22f7bbf615d34fd8796cc9ca7bc7a,23.0,2026-06-03T16:01:17.775393+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,74,50db9839648ff6b8b203f722304721ca1568dc0760a9f7a9ebc3be25a26e1be8,69.0,2026-06-03T16:01:17.775411+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,75,fcb6f64672a32e3ad4ea13972758f6fbe1b6fcb9ee67231cbebdb18d20813153,20.0,2026-06-03T16:01:17.775430+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,76,c17fc83de678630db43d3f69b252050f4266018bd424c8cc11f8262112ad6979,86.0,2026-06-03T16:01:17.775448+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,77,c6b229d5b76c8dd66f74a7f24e091783e2f4415a583a3532fef6f2a2e014afa0,81.0,2026-06-03T16:01:17.775467+00:00,betswirl-chainlink-vrf-v2.5
0b9ba5dabe3accf3a75a79528d5208f847624e92fa7476670ec15e210101927f,0x9cCC8e15c58bfEa77D820D1B784f9Ec931B76c3b,78,71811786786d2073eb393859681ffb56bbee3d5e49a811d73e0f35f91fd82928,85.0,2026-06-03T16:01:17.775486+00:00,betswirl-chainlink-vrf-v2.5
